numberOfClassifier,test accuracy,test accuracy_modify,test accuracy_sklearn,test accuracy_regression,training accuracy,training accuracy_modify,training accuracy_sklearn,training accuracy_regression,micro f1,micro f1_modify,micro f1_sklearn,micro f1_regression,macro f1,macro f1_modify,macro f1_sklearn,macro f1_regression,oobscore,oobscore_modify,strength,strength_modify,correlation,correlation_modify,mcnemar,e-e_modify,upper,downer
148,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,65.2560019902973,66.47729817141436,21.901280745327824,19.73225761754203,0.0,0.0,0.006621621621621622,-0.006621621621621622
149,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,65.70543599950243,66.92859808433884,22.00441127929933,19.919907810799547,0.0,0.0,0.006577181208053691,-0.006577181208053691
150,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,66.14690881950492,67.37554422191815,22.197026386967252,20.064845584390216,0.0,0.0,0.006533333333333334,-0.006533333333333334
151,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,66.57905212091056,67.82622216693619,22.394913511746616,20.216751057548656,0.0,0.0,0.0064900662251655625,-0.0064900662251655625
152,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,67.02301281253887,68.27528299539743,22.539186647339527,20.353134846992454,0.0,0.0,0.006447368421052631,-0.006447368421052631
153,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,67.47020773728076,68.72011444209478,22.64699458296221,20.473445054096686,0.0,0.0,0.006405228758169935,-0.006405228758169935
154,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,67.89563378529668,69.16469710162956,22.90226161326029,20.600627047991697,0.0,0.0,0.006363636363636364,-0.006363636363636364
155,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,68.32926980967783,69.61612140813534,23.063478635501095,20.722614469431022,0.0,0.0,0.00632258064516129,-0.00632258064516129
156,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,68.7708670232616,70.06232118422689,23.283435643099875,20.827116909537864,0.0,0.0,0.006282051282051282,-0.006282051282051282
157,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,69.21731558651574,70.50802338599328,23.457941457437425,20.952791068084476,0.0,0.0,0.00624203821656051,-0.00624203821656051
158,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,69.67023261599701,70.95422316208483,23.559042174629038,21.16772934134881,0.0,0.0,0.00620253164556962,-0.00620253164556962
159,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,70.11207861674337,71.39930339594477,23.726159127484692,21.28889995639333,0.0,0.0,0.006163522012578616,-0.006163522012578616
160,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,70.54509267321806,71.85047891528797,23.865723265498325,21.492219853012184,0.0,0.0,0.006125,-0.006125
161,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,70.99788530911805,72.2984202015176,23.98395956262626,21.62522106828345,0.0,0.0,0.00608695652173913,-0.00608695652173913
162,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,71.45055355143674,72.74362482895883,24.12224965048347,21.722971121664887,0.0,0.0,0.006049382716049382,-0.006049382716049382
163,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,71.88767259609403,73.19703943276527,24.342044797471598,21.8571469894804,0.0,0.0,0.0060122699386503066,-0.0060122699386503066
164,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,72.33374797860431,73.64410996392586,24.559480795451126,22.033889186663018,0.0,0.0,0.005975609756097561,-0.005975609756097561
165,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,72.78542107227267,74.09540987685035,24.70292214530016,22.17277834130162,0.0,0.0,0.00593939393939394,-0.00593939393939394
166,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,73.23050130613261,74.54248040801095,24.858600448503758,22.382534116374043,0.0,0.0,0.0059036144578313255,-0.0059036144578313255
167,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,73.67035700957831,74.98805821619604,25.036074213930654,22.589167790977456,0.0,0.0,0.005868263473053892,-0.005868263473053892
168,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,74.11755193432019,75.43475556661276,25.192460045681514,22.749566484593636,0.0,0.0,0.005833333333333333,-0.005833333333333333
169,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,74.55740763776589,75.88083094912302,25.40877529653356,22.954525331251187,0.0,0.0,0.005798816568047337,-0.005798816568047337
170,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,74.99228759795994,76.33200646846623,25.513419892704203,23.09612834135236,0.0,0.0,0.005764705882352941,-0.005764705882352941
171,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,75.43998009702699,76.77845503172037,25.691259978299595,23.16338698893642,0.0,0.0,0.005730994152046783,-0.005730994152046783
172,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,75.88717502176888,77.22328647841772,25.767700349142977,23.267722229953094,0.0,0.0,0.005697674418604651,-0.005697674418604651
173,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,76.33287722353526,77.66985943525314,25.91576088295312,23.417599857493467,0.0,0.0,0.005664739884393063,-0.005664739884393063
174,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,76.78193805199652,78.11568603060083,26.043677624661168,23.571895658247485,0.0,0.0,0.005632183908045977,-0.005632183908045977
175,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,77.23137206120164,78.56748351785048,26.136932322673054,23.700759312117377,0.0,0.0,0.0056,-0.0056
176,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,77.67819380519965,79.01952979226272,26.28195980928051,23.86584488853485,0.0,0.0,0.0055681818181818185,-0.0055681818181818185
177,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,78.1301156860306,79.47306878965045,26.447671739903754,24.007780443833546,0.0,0.0,0.005536723163841808,-0.005536723163841808
178,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,78.57668864286603,79.922254011693,26.5524513713069,24.131775760186073,0.0,0.0,0.00550561797752809,-0.00550561797752809
179,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,79.02562507774599,80.36845378778455,26.685880826200002,24.252319579873472,0.0,0.0,0.005474860335195531,-0.005474860335195531
180,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,79.47082970518721,80.8160218932703,26.778917653040754,24.30204788628979,0.0,0.0,0.0054444444444444445,-0.0054444444444444445
181,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,79.92449309615624,81.26757059335738,26.90006784909837,24.46293711159222,0.0,0.0,0.0054143646408839775,-0.0054143646408839775
182,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,80.37554422191815,81.71488991168056,27.115997245785994,24.626049109047177,0.0,0.0,0.005384615384615385,-0.005384615384615385
183,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,80.81987809429033,82.1669361860928,27.2704794186198,24.829731402010584,0.0,0.0,0.005355191256830601,-0.005355191256830601
184,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,81.25525562880955,82.6152506530663,27.484208713484808,25.010214146022363,0.0,0.0,0.005326086956521739,-0.005326086956521739
185,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,81.70269934071402,83.06207239706431,27.62774596475202,25.135489660996676,0.0,0.0,0.005297297297297297,-0.005297297297297297
186,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,82.1598457519592,83.51076004478169,27.753702759459983,25.30448314074486,0.0,0.0,0.0052688172043010755,-0.0052688172043010755
187,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,82.60728946386367,83.95571588506033,27.923001271602857,25.435382102040094,0.0,0.0,0.005240641711229946,-0.005240641711229946
188,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,83.05846498320686,84.40054733175768,28.050472635127836,25.587427324260137,0.0,0.0,0.005212765957446808,-0.005212765957446808
189,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,83.50702823734295,84.84649832068665,28.174663426029987,25.756171061207088,0.0,0.0,0.005185185185185185,-0.005185185185185185
190,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,83.94725712153253,85.29468839407886,28.35407799502164,25.917119765935052,0.0,0.0,0.005157894736842105,-0.005157894736842105
191,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,84.39893021520089,85.74922254011693,28.557222450151443,26.044789448693916,0.0,0.0,0.005130890052356021,-0.005130890052356021
192,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,84.85333996765767,86.19716382634655,28.7449061455389,26.210203750875323,0.0,0.0,0.005104166666666667,-0.005104166666666667
193,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,85.29531036198532,86.64448314466973,28.91584544543054,26.402338303517762,0.0,0.0,0.005077720207253886,-0.005077720207253886
194,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,85.74001741510138,87.09740017415102,29.060082162944965,26.592938901276344,0.0,0.0,0.005051546391752577,-0.005051546391752577
195,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,86.1924368702575,87.54521706679935,29.290989211270137,26.768342161543938,0.0,0.0,0.005025641025641026,-0.005025641025641026
196,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,86.63490483891032,87.9971389476303,29.448066766098993,26.897261316541744,0.0,0.0,0.004999999999999999,-0.004999999999999999
197,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,87.06667495957208,88.44719492474188,29.64063169354643,27.005444349581733,0.0,0.0,0.004974619289340101,-0.004974619289340101
198,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,87.50777459883071,88.8925239457644,29.74614557349629,27.15478774142502,0.0,0.0,0.00494949494949495,-0.00494949494949495
199,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,87.95360119417838,89.34121159348177,29.93549444370308,27.310062986109802,0.0,0.0,0.00492462311557789,-0.00492462311557789
200,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,88.39407886553055,89.78915287971141,30.074870237229653,27.40979273558608,0.0,0.0,0.0049,-0.0049
201,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,88.83194427167558,90.23833810175395,30.305663147524722,27.55360579247355,0.0,0.0,0.004875621890547264,-0.004875621890547264
202,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,89.24953352407016,90.69374300286105,30.58735285737941,27.737276497787974,0.0,0.0,0.0048514851485148515,-0.0048514851485148515
203,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,89.68851847244682,91.14777957457395,30.7735612753611,27.867789231289816,0.0,0.0,0.004827586206896552,-0.004827586206896552
204,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,90.13496703570095,91.59783555168553,30.92545266775535,28.106361662792864,0.0,0.0,0.004803921568627451,-0.004803921568627451
205,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,90.54559024754323,92.04689638014679,31.086882124771176,28.265083593597023,0.0,0.0,0.004780487804878049,-0.004780487804878049
206,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,90.99278517228511,92.49545963428287,31.152165426529095,28.40922768592539,0.0,0.0,0.004757281553398058,-0.004757281553398058
207,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,91.43077497201145,92.9447692499067,31.360737209712976,28.532936670107432,0.0,0.0,0.004734299516908212,-0.004734299516908212
208,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,91.87796989675333,93.3891031222789,31.499947428912055,28.63677920222543,0.0,0.0,0.0047115384615384615,-0.0047115384615384615
209,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,92.32591118298296,93.83692001492723,31.649780137535103,28.808212437919458,0.0,0.0,0.004688995215311005,-0.004688995215311005
210,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,92.75282995397437,94.28535887548203,31.97950027556015,28.9191198193442,0.0,0.0,0.004666666666666667,-0.004666666666666667
211,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,93.18285856449808,94.73454409752456,32.22171958616737,29.07388312545121,0.0,0.0,0.004644549763033175,-0.004644549763033175
212,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,93.62930712775221,95.19044657295683,32.30007268690168,29.223853709774257,0.0,0.0,0.004622641509433962,-0.004622641509433962
213,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,94.05348923995521,95.64299042169424,32.51071285076903,29.387718931263567,0.0,0.0,0.00460093896713615,-0.00460093896713615
214,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,94.47854210722727,96.09354397313099,32.73582461081936,29.53278278181334,0.0,0.0,0.004579439252336448,-0.004579439252336448
215,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,94.91466600323423,96.54471949247419,32.87702919310171,29.692766358832685,0.0,0.0,0.004558139534883721,-0.004558139534883721
216,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,95.33984326408758,96.99042169424058,33.09040331229738,29.84567299875507,0.0,0.0,0.0045370370370370365,-0.0045370370370370365
217,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,95.7752207986068,97.43388481154372,33.32860282676637,29.98576285824,0.0,0.0,0.004516129032258064,-0.004516129032258064
218,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,96.21084712028859,97.88319442716755,33.48541718112022,30.07882821750853,0.0,0.0,0.004495412844036697,-0.004495412844036697
219,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,96.65356387610399,98.33275282995398,33.753832734579035,30.171477129757562,0.0,0.0,0.004474885844748858,-0.004474885844748858
220,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,97.09105610150516,98.78554546585396,34.0366155652653,30.379665046371105,0.0,0.0,0.004454545454545454,-0.004454545454545454
221,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,97.53576315462122,99.2377161338475,34.229542234115,30.5164277867337,0.0,0.0,0.004434389140271494,-0.004434389140271494
222,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,97.97624082597338,99.68354272919517,34.27578449786947,30.685882400140798,0.0,0.0,0.004414414414414414,-0.004414414414414414
223,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.9718870506281876,1.0,1.0,1.0,0.9688934217236104,1.0,1.0,1.0,0.6462656199558511,0.9998756064187088,0.9997512128374176,98.41423062569972,100.13073765393706,34.57142986641159,30.867716319193725,0.0,0.0,0.004394618834080717,-0.004394618834080717
